Year,White_Percent,White_not_Hispanic_Percent,Black_Percent,Asian_Percent,Hispanic_Percent
2015,66.2,41.2,25,5.2,28.1
2014,66.6,42.1,24.8,4.9,28.1
2013,66.8,41.9,25.2,4.8,28.5
2012,66.3,40.7,25.4,4.5,29.3
2011,66.7,41.5,25.4,4.7,28.6
2010,67.1,41.5,25,4.5,29.2
2009,68.5,42.5,24.3,4.4,28.3
2008,67.8,42.7,24.8,4.2,27.6
2007,67.4,43,25.9,3.9,26.5
2006,67,43.9,25.9,4,25.4
2005,67.3,43.9,25.8,4.1,25.4
2004,68.4,45.6,25.4,3.5,24.6
2003,67.7,44.3,25.4,4.3,25.2
2002,67.9,45,25.7,3.6,24.7
2001,69.1,46.4,24.7,3.9,24.3
2000,68.5,45.5,25.3,4,24.5
1999,67.6,44.9,25.7,3.9,24
1998,68,45.8,26.4,3.9,23.4
1997,68.6,46.4,25.6,4.1,23.4
1996,67.5,45.1,26.5,4,23.8
1995,67.1,44.7,27.1,3.9,23.5
1994,66.7,47.6,26.8,2.6,22.1
1993,66.8,48.1,27.7,2.9,20.7
1992,66.4,47.9,28.5,2.6,20
1991,66.5,49.7,28.7,2.8,17.8
1990,66.5,49.5,29.3,2.6,17.9