State,State_Short,Year,Total,Number,Percent
Illinois,IL,2004,12563,1546,12.3
Indiana,IN,2004,6121,712,11.6
Iowa,IA,2004,2901,316,10.9
Kansas,KS,2004,2669,304,11.4
Kentucky,KY,2004,4068,723,17.8
Louisiana,LA,2004,4419,744,16.8
Maine,ME,2004,1290,149,11.6
Maryland,MD,2004,5539,550,9.9
Massachusetts,MA,2004,6363,594,9.3
Michigan,MI,2004,9939,1318,13.3
Minnesota,MN,2004,5120,356,7
Mississippi,MS,2004,2862,536,18.7
Missouri,MO,2004,5609,686,12.2
Montana,MT,2004,908,129,14.2
Nebraska,NE,2004,1724,163,9.5
Nevada,NV,2004,2385,260,10.9
New Hampshire,NH,2004,1291,71,5.5
New Jersey,NJ,2004,8652,693,8
New Mexico,NM,2004,1899,314,16.5
New York,NY,2004,19010,2847,15
North Carolina,NC,2004,8421,1229,14.6
North Dakota,ND,2004,627,61,9.7
Ohio,OH,2004,11259,1304,11.6
Oklahoma,OK,2004,3444,373,10.8
Oregon,OR,2004,3572,421,11.8
Pennsylvania,PA,2004,12142,1383,11.4
Rhode Island,RI,2004,1055,122,11.5
South Carolina,SC,2004,4120,615,14.9
South Dakota,SD,2004,751,102,13.5
Tennessee,TN,2004,5846,932,15.9
Texas,TX,2004,22288,3669,16.5
Utah,UT,2004,2390,241,10.1
Vermont,VT,2004,616,48,7.8
Virginia,VA,2004,7369,693,9.4
Washington,WA,2004,6116,700,11.4
West Virginia,WV,2004,1791,254,14.2
Wisconsin,WI,2004,5456,676,12.4
Wyoming,WY,2004,496,50,10
Alabama,AL,2003,4417,663,15
Alaska,AK,2003,643,62,9.6
Arizona,AZ,2003,5558,749,13.5
Arkansas,AR,2003,2670,474,17.8
California,CA,2003,35309,4634,13.1
Colorado,CO,2003,4478,436,9.7
Connecticut,CT,2003,3417,278,8.1
Delaware,DE,2003,818,60,7.3
D.C.,DC,2003,550,92,16.8
Florida,FL,2003,16884,2148,12.7
Georgia,GA,2003,8559,1014,11.9
Hawaii,HI,2003,1250,117,9.3
Idaho,ID,2003,1356,138,10.2
Illinois,IL,2003,12616,1592,12.6
Indiana,IN,2003,6130,610,9.9
Iowa,IA,2003,2916,260,8.9
Kansas,KS,2003,2676,288,10.8
Kentucky,KY,2003,4100,589,14.4
Louisiana,LA,2003,4422,750,17
Maine,ME,2003,1279,149,11.6
Maryland,MD,2003,5485,472,8.6
Massachusetts,MA,2003,6357,652,10.3
Michigan,MI,2003,9893,1125,11.4
Minnesota,MN,2003,5075,376,7.4
Mississippi,MS,2003,2851,456,16
Missouri,MO,2003,5606,602,10.7
Montana,MT,2003,915,139,15.1
Nebraska,NE,2003,1725,168,9.8
Nevada,NV,2003,2242,244,10.9
New Hampshire,NH,2003,1263,73,5.8
New Jersey,NJ,2003,8574,741,8.6
New Mexico,NM,2003,1867,338,18.1
New York,NY,2003,18922,2707,14.3
North Carolina,NC,2003,8223,1289,15.7
North Dakota,ND,2003,631,61,9.7
Ohio,OH,2003,11227,1226,10.9
Oklahoma,OK,2003,3430,440,12.8
Oregon,OR,2003,3560,446,12.5
Pennsylvania,PA,2003,12135,1279,10.5
Rhode Island,RI,2003,1051,121,11.5
South Carolina,SC,2003,4060,516,12.7
South Dakota,SD,2003,749,95,12.7
Tennessee,TN,2003,5901,829,14
Texas,TX,2003,21827,3705,17
Utah,UT,2003,2346,213,9.1
Vermont,VT,2003,610,52,8.5
Virginia,VA,2003,7367,740,10
Washington,WA,2003,6078,766,12.6
West Virginia,WV,2003,1785,310,17.4
Wisconsin,WI,2003,5412,528,9.8
Wyoming,WY,2003,487,48,9.8
Alabama,AL,2002,4432,640,14.5
Alaska,AK,2002,632,56,8.8
Arizona,AZ,2002,5424,735,13.5
Arkansas,AR,2002,2690,532,19.8
California,CA,2002,35068,4605,13.1
Colorado,CO,2002,4470,436,9.8
Connecticut,CT,2002,3377,279,8.3
Delaware,DE,2002,796,73,9.1
D.C.,DC,2002,570,97,17
Florida,FL,2002,16391,2058,12.6
Georgia,GA,2002,8413,939,11.2
Hawaii,HI,2002,1219,138,11.3
Idaho,ID,2002,1296,147,11.3
Illinois,IL,2002,12495,1594,12.8
Indiana,IN,2002,6086,552,9.1
Iowa,IA,2002,2899,267,9.2
Kansas,KS,2002,2681,269,10.1
Kentucky,KY,2002,4033,571,14.2
Louisiana,LA,2002,4445,777,17.5
Maine,ME,2002,1265,170,13.4
Maryland,MD,2002,5419,400,7.4
Massachusetts,MA,2002,6469,648,10
Michigan,MI,2002,9897,1152,11.6
Minnesota,MN,2002,5044,325,6.5
Mississippi,MS,2002,2785,513,18.4
Missouri,MO,2002,5581,551,9.9
Montana,MT,2002,902,122,13.5
Nebraska,NE,2002,1700,181,10.6
Nevada,NV,2002,2114,188,8.9
New Hampshire,NH,2002,1264,73,5.8
New Jersey,NJ,2002,8585,681,7.9
New Mexico,NM,2002,1837,328,17.9
New York,NY,2002,19224,2690,14
North Carolina,NC,2002,8146,1165,14.3
North Dakota,ND,2002,632,73,11.6
Ohio,OH,2002,11253,1099,9.8
Oklahoma,OK,2002,3473,489,14.1
Oregon,OR,2002,3503,380,10.9
Pennsylvania,PA,2002,12168,1152,9.5
Rhode Island,RI,2002,1055,116,11
South Carolina,SC,2002,3989,568,14.3
South Dakota,SD,2002,743,85,11.5
Tennessee,TN,2002,5655,839,14.8
Texas,TX,2002,21482,3362,15.6
Utah,UT,2002,2308,228,9.9
Vermont,VT,2002,616,61,9.9
Virginia,VA,2002,7108,702,9.9
Washington,WA,2002,5988,657,11
West Virginia,WV,2002,1747,293,16.8
Wisconsin,WI,2002,5463,467,8.6
Wyoming,WY,2002,488,44,9
Alabama,AL,2001,4378,696,15.9
Alaska,AK,2001,632,54,8.5
Arizona,AZ,2001,5314,778,14.6
Arkansas,AR,2001,2650,472,17.8
California,CA,2001,34394,4321,12.6
Colorado,CO,2001,4402,383,8.7
Connecticut,CT,2001,3385,249,7.3
Delaware,DE,2001,790,53,6.7
D.C.,DC,2001,554,101,18.2
Florida,FL,2001,16316,2077,12.7
Georgia,GA,2001,8261,1069,12.9
Hawaii,HI,2001,1205,138,11.4
Idaho,ID,2001,1314,151,11.5
Illinois,IL,2001,12314,1249,10.1
Indiana,IN,2001,6030,511,8.5
Iowa,IA,2001,2858,212,7.4
Kansas,KS,2001,2635,267,10.1
Kentucky,KY,2001,3989,503,12.6
Louisiana,LA,2001,4372,709,16.2
Maine,ME,2001,1277,132,10.3
Maryland,MD,2001,5318,385,7.2
Massachusetts,MA,2001,6302,561,8.9
Michigan,MI,2001,9880,927,9.4
Minnesota,MN,2001,4910,361,7.4
Mississippi,MS,2001,2794,539,19.3
Missouri,MO,2001,5513,537,9.7
Montana,MT,2001,891,119,13.3
Nebraska,NE,2001,1680,158,9.4
Nevada,NV,2001,2129,152,7.1
New Hampshire,NH,2001,1254,81,6.5
New Jersey,NJ,2001,8456,683,8.1
New Mexico,NM,2001,1795,323,18
New York,NY,2001,18783,2664,14.2
North Carolina,NC,2001,8084,1013,12.5
North Dakota,ND,2001,620,86,13.8
Ohio,OH,2001,11178,1174,10.5
Oklahoma,OK,2001,3372,508,15.1
Oregon,OR,2001,3446,408,11.8
Pennsylvania,PA,2001,12087,1158,9.6
Rhode Island,RI,2001,1043,100,9.6
South Carolina,SC,2001,3995,603,15.1
South Dakota,SD,2001,737,62,8.4
Tennessee,TN,2001,5670,802,14.1
Texas,TX,2001,21030,3129,14.9
Utah,UT,2001,2257,238,10.5
Vermont,VT,2001,605,59,9.7
Virginia,VA,2001,7080,564,8
Washington,WA,2001,5920,634,10.7
West Virginia,WV,2001,1769,291,16.4
Wisconsin,WI,2001,5323,423,7.9
Wyoming,WY,2001,487,42,8.7
Alabama,AL,2000,4376,583,13.3
Alaska,AK,2000,620,47,7.6
Arizona,AZ,2000,5181,607,11.7
Arkansas,AR,2000,2650,436,16.5
California,CA,2000,33889,4294,12.7
Colorado,CO,2000,4334,425,9.8
Connecticut,CT,2000,3365,258,7.7
Delaware,DE,2000,777,65,8.4
D.C.,DC,2000,552,84,15.2
Florida,FL,2000,15991,1754,11
Georgia,GA,2000,8112,982,12.1
Hawaii,HI,2000,1195,106,8.9
Idaho,ID,2000,1289,162,12.5
Illinois,IL,2000,12269,1307,10.7
Indiana,IN,2000,6007,513,8.5
Iowa,IA,2000,2858,237,8.3
Kansas,KS,2000,2649,213,8
Kentucky,KY,2000,3995,502,12.6
Louisiana,LA,2000,4354,750,17.2
Maine,ME,2000,1267,128,10.1
Maryland,MD,2000,5241,386,7.4
Massachusetts,MA,2000,6284,618,9.8
Michigan,MI,2000,9813,967,9.9
Minnesota,MN,2000,4890,276,5.7
Mississippi,MS,2000,2794,418,14.9
Missouri,MO,2000,5517,505,9.2
Montana,MT,2000,888,126,14.1
Nebraska,NE,2000,1679,145,8.6
Nevada,NV,2000,2045,180,8.8
New Hampshire,NH,2000,1231,56,4.5
New Jersey,NJ,2000,8384,612,7.3
New Mexico,NM,2000,1790,312,17.5
New York,NY,2000,18752,2604,13.9
North Carolina,NC,2000,7983,1000,12.5
North Dakota,ND,2000,622,65,10.4
Ohio,OH,2000,11160,1117,10
Oklahoma,OK,2000,3378,503,14.9
Oregon,OR,2000,3415,371,10.9
Pennsylvania,PA,2000,12044,1033,8.6
Rhode Island,RI,2000,1035,106,10.2
South Carolina,SC,2000,3964,441,11.1
South Dakota,SD,2000,737,79,10.7
Tennessee,TN,2000,5630,759,13.5
Texas,TX,2000,20695,3204,15.5
Utah,UT,2000,2239,170,7.6
Vermont,VT,2000,599,60,10
Virginia,VA,2000,6977,577,8.3
Washington,WA,2000,5863,634,10.8
West Virginia,WV,2000,1773,261,14.7
Wisconsin,WI,2000,5308,493,9.3
Wyoming,WY,2000,485,52,10.8
Alabama,AL,1999,4388,668,15.2
Alaska,AK,1999,630,48,7.6
Arizona,AZ,1999,5057,616,12.2
Arkansas,AR,1999,2616,384,14.7
California,CA,1999,33705,4733,14
Colorado,CO,1999,4319,366,8.5
Connecticut,CT,1999,3418,246,7.2
Delaware,DE,1999,768,80,10.4
D.C.,DC,1999,545,80,14.7
Florida,FL,1999,15566,1937,12.4
Georgia,GA,1999,7877,1011,12.8
Hawaii,HI,1999,1225,133,10.8
Idaho,ID,1999,1240,175,14.1
Illinois,IL,1999,12248,1215,9.9
Indiana,IN,1999,5914,396,6.7
Iowa,IA,1999,2856,210,7.4
Kansas,KS,1999,2605,320,12.3
Kentucky,KY,1999,3859,467,12.1
Louisiana,LA,1999,4289,823,19.2
Maine,ME,1999,1260,134,10.6
Maryland,MD,1999,5049,367,7.3
Massachusetts,MA,1999,6262,738,11.8
Michigan,MI,1999,10052,978,9.7
Minnesota,MN,1999,4868,354,7.3
Mississippi,MS,1999,2755,446,16.2
Missouri,MO,1999,5511,647,11.7
Montana,MT,1999,891,141,15.8
Nebraska,NE,1999,1683,184,11
Nevada,NV,1999,2033,229,11.3
New Hampshire,NH,1999,1255,96,7.6
New Jersey,NJ,1999,8232,646,7.8
New Mexico,NM,1999,1831,383,20.9
New York,NY,1999,18855,2676,14.2
North Carolina,NC,1999,7766,1069,13.8
North Dakota,ND,1999,621,81,13.1
Ohio,OH,1999,11223,1343,12
Oklahoma,OK,1999,3300,424,12.8
Oregon,OR,1999,3421,432,12.6
Pennsylvania,PA,1999,11948,1117,9.3
Rhode Island,RI,1999,1033,103,10
South Carolina,SC,1999,3800,445,11.7
South Dakota,SD,1999,709,55,7.7
Tennessee,TN,1999,5583,662,11.9
Texas,TX,1999,20173,3072,15.2
Utah,UT,1999,2194,126,5.7
Vermont,VT,1999,599,58,9.6
Virginia,VA,1999,6831,537,7.9
Washington,WA,1999,5698,545,9.6
West Virginia,WV,1999,1734,272,15.7
Wisconsin,WI,1999,5429,466,8.6
Wyoming,WY,1999,484,56,11.6
Alabama,AL,1998,4190,609,14.5
Alaska,AK,1998,641,60,9.4
Arizona,AZ,1998,4887,812,16.6
Arkansas,AR,1998,2559,377,14.7
California,CA,1998,33292,5118,15.4
Colorado,CO,1998,3966,363,9.2
Connecticut,CT,1998,3275,310,9.5
Delaware,DE,1998,781,80,10.3
D.C.,DC,1998,510,114,22.3
Florida,FL,1998,14629,1923,13.1
Georgia,GA,1998,7634,1034,13.5
Hawaii,HI,1998,1201,131,10.9
Idaho,ID,1998,1273,165,13
Illinois,IL,1998,12255,1234,10.1
Indiana,IN,1998,5830,547,9.4
Iowa,IA,1998,2834,257,9.1
Kansas,KS,1998,2615,250,9.6
Kentucky,KY,1998,3860,521,13.5
Louisiana,LA,1998,4305,821,19.1
Maine,ME,1998,1263,131,10.4
Maryland,MD,1998,5014,359,7.2
Massachusetts,MA,1998,6100,528,8.7
Michigan,MI,1998,10012,1097,11
Minnesota,MN,1998,4815,498,10.3
Mississippi,MS,1998,2758,486,17.6
Missouri,MO,1998,5399,531,9.8
Montana,MT,1998,922,153,16.6
Nebraska,NE,1998,1713,211,12.3
Nevada,NV,1998,1845,195,10.6
New Hampshire,NH,1998,1216,119,9.8
New Jersey,NJ,1998,8072,693,8.6
New Mexico,NM,1998,1823,371,20.4
New York,NY,1998,18370,3068,16.7
North Carolina,NC,1998,7412,1039,14
North Dakota,ND,1998,644,97,15.1
Ohio,OH,1998,11201,1253,11.2
Oklahoma,OK,1998,3251,458,14.1
Oregon,OR,1998,3352,503,15
Pennsylvania,PA,1998,11890,1338,11.3
Rhode Island,RI,1998,965,112,11.6
South Carolina,SC,1998,3851,527,13.7
South Dakota,SD,1998,710,77,10.8
Tennessee,TN,1998,5569,749,13.4
Texas,TX,1998,19889,2994,15.1
Utah,UT,1998,2106,190,9
Vermont,VT,1998,592,58,9.9
Virginia,VA,1998,6679,589,8.8
Washington,WA,1998,5729,512,8.9
West Virginia,WV,1998,1748,312,17.8
Wisconsin,WI,1998,5127,449,8.8
Wyoming,WY,1998,484,51,10.6
Alabama,AL,1997,4243,665,15.7
Alaska,AK,1997,640,56,8.8
Arizona,AZ,1997,4643,797,17.2
Arkansas,AR,1997,2621,515,19.7
California,CA,1997,32877,5459,16.6
Colorado,CO,1997,3921,320,8.2
Connecticut,CT,1997,3296,282,8.6
Delaware,DE,1997,749,72,9.6
D.C.,DC,1997,516,113,21.8
Florida,FL,1997,14354,2056,14.3
Georgia,GA,1997,7631,1109,14.5
Hawaii,HI,1997,1182,164,13.9
Idaho,ID,1997,1251,183,14.7
Illinois,IL,1997,12065,1349,11.2
Indiana,IN,1997,5849,515,8.8
Iowa,IA,1997,2820,270,9.6
Kansas,KS,1997,2583,250,9.7
Kentucky,KY,1997,3913,623,15.9
Louisiana,LA,1997,4241,691,16.3
Maine,ME,1997,1222,124,10.1
Maryland,MD,1997,5043,422,8.4
Massachusetts,MA,1997,5991,732,12.2
Michigan,MI,1997,9783,1006,10.3
Minnesota,MN,1997,4748,457,9.6
Mississippi,MS,1997,2731,455,16.7
Missouri,MO,1997,5315,627,11.8
Montana,MT,1997,892,139,15.6
Nebraska,NE,1997,1658,163,9.8
Nevada,NV,1997,1723,190,11
New Hampshire,NH,1997,1197,109,9.1
New Jersey,NJ,1997,7967,737,9.3
New Mexico,NM,1997,1823,387,21.2
New York,NY,1997,18103,2979,16.5
North Carolina,NC,1997,7345,839,11.4
North Dakota,ND,1997,638,87,13.6
Ohio,OH,1997,11212,1231,11
Oklahoma,OK,1997,3321,456,13.7
Oregon,OR,1997,3284,382,11.6
Pennsylvania,PA,1997,11904,1337,11.2
Rhode Island,RI,1997,943,120,12.7
South Carolina,SC,1997,3813,500,13.1
South Dakota,SD,1997,708,117,16.5
Tennessee,TN,1997,5536,791,14.3
Texas,TX,1997,19688,3297,16.7
Utah,UT,1997,2085,185,8.9
Vermont,VT,1997,580,54,9.3
Virginia,VA,1997,6747,858,12.7
Washington,WA,1997,5735,529,9.2
West Virginia,WV,1997,1742,286,16.4
Wisconsin,WI,1997,5120,422,8.2
Wyoming,WY,1997,490,66,13.5
Alabama,AL,1996,4258,595,14
Alaska,AK,1996,657,54,8.2
Arizona,AZ,1996,4786,980,20.5
Arkansas,AR,1996,2606,449,17.2
California,CA,1996,32305,5472,16.9
Colorado,CO,1996,3869,412,10.6
Connecticut,CT,1996,3341,392,11.7
Delaware,DE,1996,732,63,8.6
D.C.,DC,1996,538,130,24.1
Florida,FL,1996,14343,2037,14.2
Georgia,GA,1996,7390,1097,14.8
Hawaii,HI,1996,1172,142,12.1
Idaho,ID,1996,1185,140,11.9
Illinois,IL,1996,11810,1429,12.1
Indiana,IN,1996,5681,428,7.5
Iowa,IA,1996,2898,279,9.6
Kansas,KS,1996,2569,287,11.2
Kentucky,KY,1996,3877,658,17
Louisiana,LA,1996,4263,873,20.5
Maine,ME,1996,1203,135,11.2
Maryland,MD,1996,5085,522,10.3
Massachusetts,MA,1996,6150,622,10.1
Michigan,MI,1996,9572,1068,11.2
Minnesota,MN,1996,4690,458,9.8
Mississippi,MS,1996,2797,575,20.6
Missouri,MO,1996,5268,500,9.5
Montana,MT,1996,908,155,17
Nebraska,NE,1996,1666,169,10.2
Nevada,NV,1996,1634,133,8.1
New Hampshire,NH,1996,1142,73,6.4
New Jersey,NJ,1996,7858,726,9.2
New Mexico,NM,1996,1847,472,25.5
New York,NY,1996,18345,3058,16.7
North Carolina,NC,1996,7254,885,12.2
North Dakota,ND,1996,628,69,11
Ohio,OH,1996,11254,1424,12.7
Oklahoma,OK,1996,3344,556,16.6
Oregon,OR,1996,3234,382,11.8
Pennsylvania,PA,1996,11889,1374,11.6
Rhode Island,RI,1996,940,104,11
South Carolina,SC,1996,3698,482,13
South Dakota,SD,1996,701,82,11.8
Tennessee,TN,1996,5528,878,15.9
Texas,TX,1996,19184,3180,16.6
Utah,UT,1996,1998,153,7.7
Vermont,VT,1996,586,74,12.6
Virginia,VA,1996,6481,795,12.3
Washington,WA,1996,5620,666,11.9
West Virginia,WV,1996,1745,323,18.5
Wisconsin,WI,1996,5205,460,8.8
Wyoming,WY,1996,486,58,11.9
Alabama,AL,1995,4396,882,20.1
Alaska,AK,1995,630,45,7.1
Arizona,AZ,1995,4337,700,16.1
Arkansas,AR,1995,2532,376,14.9
California,CA,1995,32055,5342,16.7
Colorado,CO,1995,3793,335,8.8
Connecticut,CT,1995,3276,318,9.7
Delaware,DE,1995,713,74,10.3
D.C.,DC,1995,551,122,22.2
Florida,FL,1995,14306,2321,16.2
Georgia,GA,1995,7262,878,12.1
Hawaii,HI,1995,1187,122,10.3
Idaho,ID,1995,1154,167,14.5
Illinois,IL,1995,11761,1459,12.4
Indiana,IN,1995,5673,545,9.6
Iowa,IA,1995,2894,352,12.2
Kansas,KS,1995,2535,273,10.8
Kentucky,KY,1995,3876,572,14.7
Louisiana,LA,1995,4306,849,19.7
Maine,ME,1995,1225,138,11.2
Maryland,MD,1995,5133,520,10.1
Massachusetts,MA,1995,6065,665,11
Michigan,MI,1995,9637,1174,12.2
Minnesota,MN,1995,4628,427,9.2
Mississippi,MS,1995,2685,630,23.5
Missouri,MO,1995,5140,484,9.4
Montana,MT,1995,870,133,15.3
Nebraska,NE,1995,1648,159,9.6
Nevada,NV,1995,1558,173,11.1
New Hampshire,NH,1995,1139,60,5.3
New Jersey,NJ,1995,7879,617,7.8
New Mexico,NM,1995,1806,457,25.3
New York,NY,1995,18258,3020,16.5
North Carolina,NC,1995,6935,877,12.6
North Dakota,ND,1995,635,76,12
Ohio,OH,1995,11211,1285,11.5
Oklahoma,OK,1995,3204,548,17.1
Oregon,OR,1995,3208,360,11.2
Pennsylvania,PA,1995,12031,1464,12.2
Rhode Island,RI,1995,962,102,10.6
South Carolina,SC,1995,3741,744,19.9
South Dakota,SD,1995,713,103,14.5
Tennessee,TN,1995,5462,846,15.5
Texas,TX,1995,18761,3270,17.4
Utah,UT,1995,1999,168,8.4
Vermont,VT,1995,593,61,10.3
Virginia,VA,1995,6371,648,10.2
Washington,WA,1995,5424,677,12.5
West Virginia,WV,1995,1793,300,16.7
Wisconsin,WI,1995,5300,449,8.5
Wyoming,WY,1995,482,59,12.2
Alabama,AL,1994,4299,704,16.4
Alaska,AK,1994,592,61,10.2
Arizona,AZ,1994,4223,673,15.9
Arkansas,AR,1994,2414,369,15.3
California,CA,1994,31669,5658,17.9
Colorado,CO,1994,3736,335,9
Connecticut,CT,1994,3192,344,10.8
Delaware,DE,1994,681,57,8.3
D.C.,DC,1994,607,129,21.2
Florida,FL,1994,14258,2128,14.9
Georgia,GA,1994,7220,1012,14
Hawaii,HI,1994,1106,97,8.7
Idaho,ID,1994,1138,137,12
Illinois,IL,1994,11808,1464,12.4
Indiana,IN,1994,5967,816,13.7
Iowa,IA,1994,2815,302,10.7
Kansas,KS,1994,2522,375,14.9
Kentucky,KY,1994,3843,710,18.5
Louisiana,LA,1994,4351,1117,25.7
Maine,ME,1994,1201,113,9.4
Maryland,MD,1994,5045,541,10.7
Massachusetts,MA,1994,6005,585,9.7
Michigan,MI,1994,9519,1347,14.1
Minnesota,MN,1994,4486,523,11.7
Mississippi,MS,1994,2587,515,19.9
Missouri,MO,1994,5107,797,15.6
Montana,MT,1994,844,97,11.5
Nebraska,NE,1994,1648,146,8.8
Nevada,NV,1994,1521,168,11.1
New Hampshire,NH,1994,1131,87,7.7
New Jersey,NJ,1994,7920,730,9.2
New Mexico,NM,1994,1685,356,21.1
New York,NY,1994,18213,3097,17
North Carolina,NC,1994,6895,980,14.2
North Dakota,ND,1994,627,65,10.4
Ohio,OH,1994,11139,1571,14.1
Oklahoma,OK,1994,3232,540,16.7
Oregon,OR,1994,3152,373,11.8
Pennsylvania,PA,1994,11967,1496,12.5
Rhode Island,RI,1994,968,99,10.3
South Carolina,SC,1994,3633,501,13.8
South Dakota,SD,1994,737,107,14.5
Tennessee,TN,1994,5338,779,14.6
Texas,TX,1994,18894,3603,19.1
Utah,UT,1994,1926,154,8
Vermont,VT,1994,589,45,7.6
Virginia,VA,1994,6616,710,10.7
Washington,WA,1994,5259,614,11.7
West Virginia,WV,1994,1804,336,18.6
Wisconsin,WI,1994,5003,453,9
Wyoming,WY,1994,485,45,9.3
Alabama,AL,1993,4168,725,17.4
Alaska,AK,1993,570,52,9.1
Arizona,AZ,1993,4003,615,15.4
Arkansas,AR,1993,2421,484,20
California,CA,1993,31970,5803,18.2
Colorado,CO,1993,3564,354,9.9
Connecticut,CT,1993,3259,277,8.5
Delaware,DE,1993,711,73,10.2
D.C.,DC,1993,597,158,26.4
Florida,FL,1993,14118,2507,17.8
Georgia,GA,1993,6825,919,13.5
Hawaii,HI,1993,1135,91,8
Idaho,ID,1993,1145,150,13.1
Illinois,IL,1993,11725,1600,13.6
Indiana,IN,1993,5751,704,12.2
Iowa,IA,1993,2809,290,10.3
Kansas,KS,1993,2496,327,13.1
Kentucky,KY,1993,3740,763,20.4
Louisiana,LA,1993,4246,1119,26.4
Maine,ME,1993,1276,196,15.4
Maryland,MD,1993,4925,479,9.7
Massachusetts,MA,1993,5991,641,10.7
Michigan,MI,1993,9560,1475,15.4
Minnesota,MN,1993,4354,506,11.6
Mississippi,MS,1993,2584,639,24.7
Missouri,MO,1993,5185,832,16.1
Montana,MT,1993,850,127,14.9
Nebraska,NE,1993,1641,169,10.3
Nevada,NV,1993,1444,141,9.8
New Hampshire,NH,1993,1131,112,9.9
New Jersey,NJ,1993,7968,866,10.9
New Mexico,NM,1993,1623,282,17.4
New York,NY,1993,18218,2981,16.4
North Carolina,NC,1993,6732,966,14.4
North Dakota,ND,1993,625,70,11.2
Ohio,OH,1993,11264,1461,13
Oklahoma,OK,1993,3326,662,19.9
Oregon,OR,1993,3077,363,11.8
Pennsylvania,PA,1993,12073,1598,13.2
Rhode Island,RI,1993,969,108,11.2
South Carolina,SC,1993,3630,678,18.7
South Dakota,SD,1993,717,102,14.2
Tennessee,TN,1993,5092,998,19.6
Texas,TX,1993,18266,3177,17.4
Utah,UT,1993,1906,203,10.7
Vermont,VT,1993,588,59,10
Virginia,VA,1993,6470,627,9.7
Washington,WA,1993,5224,634,12.1
West Virginia,WV,1993,1803,400,22.2
Wisconsin,WI,1993,5033,636,12.6
Wyoming,WY,1993,481,64,13.3
Alabama,AL,1992,4226,729,17.3
Alaska,AK,1992,572,58,10.2
Arizona,AZ,1992,3851,607,15.8
Arkansas,AR,1992,2463,430,17.5
California,CA,1992,31701,5197,16.4
Colorado,CO,1992,3478,376,10.8
Connecticut,CT,1992,3272,321,9.8
Delaware,DE,1992,709,55,7.8
D.C.,DC,1992,591,120,20.3
Florida,FL,1992,13714,2139,15.6
Georgia,GA,1992,6664,1177,17.7
Hawaii,HI,1992,1187,133,11.2
Idaho,ID,1992,1095,166,15.2
Illinois,IL,1992,11892,1857,15.6
Indiana,IN,1992,5622,661,11.8
Iowa,IA,1992,2846,328,11.5
Kansas,KS,1992,2510,279,11.1
Kentucky,KY,1992,3720,731,19.7
Louisiana,LA,1992,4256,1043,24.5
Maine,ME,1992,1239,167,13.5
Maryland,MD,1992,4946,583,11.8
Massachusetts,MA,1992,5843,600,10.3
Michigan,MI,1992,9322,1271,13.6
Minnesota,MN,1992,4318,561,13
Mississippi,MS,1992,2725,671,24.6
Missouri,MO,1992,5062,795,15.7
Montana,MT,1992,855,118,13.8
Nebraska,NE,1992,1606,169,10.6
Nevada,NV,1992,1353,199,14.7
New Hampshire,NH,1992,1114,97,8.7
New Jersey,NJ,1992,7803,803,10.3
